Hardware config,Submodule Instance,isRTL,isHLS,ActVal,ConvKernelDim,Dilation,IFMChannels,IFMDim,ImgDim,K,Labels,MH,MW,NumChannels,OFMDim,PE,Padding,SIMD,Stride,accDataType,backend,binaryXnorMode,cycles_estimate,depthwise,inputDataType,is1D,mem_mode,noActivation,numInputVectors,op_type,outputDataType,parallel_window,ram_style,resType,runtime_writeable_weights,weightDataType,Total LUT,Total FFs,BRAM (36k eq.),DSP Blocks
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,58,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,64,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,33,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,322,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_20,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,134,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,134,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,161,0.0,0
builds_t2w4_run26_10_modify_folding_naive_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,37,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,27,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,29,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,37,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53,2.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53,0.5,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run10_20_modify_folding_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53,0.5,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,58,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,295,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,43,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,322,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_20,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,59,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,80,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,134,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,1168,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w8_run26_80_modify_folding_greedy_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,37,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,69,2.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,35,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,29,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53,1.5,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,29,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,25,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,67,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run7_40_modify_folding_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,37,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,69,2.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,27,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,29,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,295,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,29,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,51,0.0,0
builds_t2w4_run9_20_modify_folding_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,37,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,69,2.0,0
builds_t2w8_run0,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,27,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,73,4.0,0
builds_t2w8_run0,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,29,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,25,0.0,0
builds_t2w8_run0,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,58,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,295,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,43,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,322,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_20,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,59,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,80,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,134,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,1168,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w8_run26_20_modify_folding_greedy_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,44,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,88,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,32,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,27,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,51,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_20,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_21,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,70,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,588,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,25,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w2_run22_80_modify_folding_BOTH,StreamingFIFO_rtl_9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38,0.0,0
builds_t2w8_run1_40_modify_folding_BOTH,StreamingFIFO_rtl_0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,37,0.0,0
builds_t2w8_run1_40_modify_folding_BOTH,StreamingFIFO_rtl_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,69,2.0,0
